Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Kolkata,West Bengal,India",04/25/2018,24.4,37.0,31.3,25.5,72.73,47.6,15.0,,174.38,,0.0,0.0,0.0,2.2,36.6,1005.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/26/2018,22.0,36.0,29.4,22.5,67.49,44.7,28.9,,166.92,,24.61,4.17,0.0,2.2,63.4,1006.8,"Lightning Without Thunder, Thunderstorm, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/27/2018,21.0,34.2,28.4,20.1,61.64,38.1,15.0,,127.88,,2.62,8.33,0.0,2.5,34.8,1008.5,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/28/2018,23.6,34.0,28.8,20.8,63.12,37.3,11.4,,168.83,,0.04,8.33,0.0,2.1,50.0,1008.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/29/2018,27.0,37.0,30.8,23.6,68.01,42.0,15.0,,164.96,,0.0,0.0,0.0,2.1,51.2,1005.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/30/2018,21.0,33.0,27.0,23.3,80.59,43.8,23.0,,127.54,,7.34,8.33,0.0,2.1,61.6,1005.7,"Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/01/2018,24.0,32.0,27.9,22.9,75.27,36.8,11.4,,167.04,,4.49,4.17,0.0,2.1,56.3,1007.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/02/2018,25.0,35.0,28.4,22.9,73.19,41.9,18.3,,148.13,,0.0,0.0,0.0,2.1,49.3,1007.5,"Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/03/2018,24.0,36.1,28.9,22.5,69.82,42.3,10.3,,167.63,,0.19,4.17,0.0,1.9,56.9,1008.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/04/2018,26.6,34.0,30.0,24.5,73.07,42.0,13.9,,197.42,,0.0,0.0,0.0,2.2,57.0,1007.5,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/05/2018,27.0,36.0,31.1,25.6,73.61,46.7,18.3,,196.75,,0.0,0.0,0.0,2.3,51.1,1006.7,"Lightning Without Thunder, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/06/2018,28.0,35.0,31.0,25.7,74.29,46.7,18.3,,188.71,,0.0,0.0,0.0,2.2,45.9,1006.3,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/07/2018,28.0,35.0,31.1,26.6,77.41,47.3,20.8,,189.96,,0.0,0.0,0.0,2.2,60.8,1004.2,"Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/08/2018,26.0,36.0,31.1,25.9,74.76,50.2,18.3,,180.42,,0.0,0.0,0.0,2.3,38.6,1003.6,"Lightning Without Thunder, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/09/2018,29.0,38.0,32.1,26.8,74.44,51.3,17.2,,191.96,,0.0,0.0,0.0,2.2,55.3,1005.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/10/2018,27.0,33.4,30.0,25.3,77.18,42.3,11.4,,168.08,,0.0,0.0,0.0,2.2,62.5,1007.6,"Thunderstorm, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/11/2018,20.0,38.0,29.5,24.0,74.74,47.6,30.0,46.1,189.88,,0.88,8.33,0.0,2.1,65.5,1006.2,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/12/2018,21.0,34.4,28.1,23.6,78.01,42.1,10.3,,110.25,,0.64,4.17,0.0,2.0,41.0,1006.6,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/13/2018,20.0,34.0,27.0,23.8,84.0,43.6,15.0,42.5,172.46,,26.47,8.33,0.0,2.0,66.2,1005.5,"Lightning Without Thunder, Light Snow, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/14/2018,23.0,33.0,28.0,22.3,72.18,39.3,9.2,,168.17,,0.07,4.17,0.0,2.2,45.0,1007.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/15/2018,25.0,35.0,30.0,24.2,72.76,41.9,16.1,,162.88,,0.0,0.0,0.0,2.2,33.0,1005.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/16/2018,23.0,32.0,26.4,23.3,83.51,40.6,17.2,,156.13,,6.31,4.17,0.0,2.0,69.3,1004.7,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/17/2018,22.0,34.0,28.1,22.5,73.31,40.8,10.3,,160.96,,0.18,4.17,0.0,2.1,38.3,1004.8,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/18/2018,21.0,35.0,28.2,24.8,82.72,46.7,17.2,31.1,196.5,,17.23,4.17,0.0,2.1,63.6,1003.1,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/19/2018,24.0,36.5,29.7,24.0,72.94,44.9,13.9,,168.0,,0.01,4.17,0.0,2.0,36.1,1003.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/20/2018,27.0,34.3,30.2,26.3,80.1,45.4,12.8,,174.79,,0.0,0.0,0.0,2.1,61.2,1004.0,"Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/21/2018,25.0,35.0,30.7,24.9,72.4,42.2,12.8,,159.52,,0.0,0.0,0.0,2.2,44.1,1004.3,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/22/2018,24.0,35.0,29.2,25.9,83.16,46.7,17.2,,174.58,,1.62,4.17,0.0,2.0,65.8,1004.6,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/23/2018,24.0,31.0,27.8,24.6,83.01,39.1,16.1,,174.13,,0.1,4.17,0.0,2.0,61.6,1004.8,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/24/2018,27.0,35.0,30.5,25.7,76.65,43.3,21.9,,192.54,,0.0,0.0,0.0,2.2,64.4,1003.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/25/2018,27.0,34.2,30.8,26.1,77.27,43.5,21.9,,190.75,,0.0,0.0,0.0,2.2,56.6,1003.3,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/26/2018,28.0,35.0,31.4,26.7,76.99,48.7,18.3,,187.29,,0.0,0.0,0.0,2.3,53.6,1003.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/27/2018,27.0,36.0,31.4,25.6,73.02,44.9,16.1,,187.21,,0.0,0.0,0.0,2.2,32.7,1003.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/28/2018,28.0,36.0,31.2,25.8,74.21,46.3,13.9,,179.96,,0.0,0.0,0.0,2.4,52.5,1001.3,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/29/2018,27.0,36.0,31.3,26.1,75.41,46.3,12.8,,137.08,,0.0,0.0,0.0,2.4,50.2,1000.9,"Thunderstorm, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/30/2018,27.0,37.0,32.0,26.7,74.84,49.5,18.3,,164.71,,0.0,0.0,0.0,2.2,40.8,1001.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/31/2018,27.0,36.0,30.0,25.7,78.24,50.2,23.0,40.3,160.46,,2.43,4.17,0.0,1.9,63.4,1003.7,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/01/2018,23.9,32.0,27.1,25.0,88.89,44.1,11.4,,148.63,,19.78,20.83,0.0,2.0,75.6,1005.8,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",06/02/2018,23.0,34.0,28.8,25.1,81.42,45.3,10.3,,164.38,,0.28,4.17,0.0,2.2,61.6,1004.8,"Lightning Without Thunder, Mist, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/03/2018,27.0,35.1,31.1,26.7,78.36,47.3,13.9,,177.67,,0.0,0.0,0.0,2.3,43.3,1001.8,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/04/2018,28.0,35.2,30.3,26.5,80.82,48.7,11.4,,143.71,,9.72,4.17,0.0,2.0,54.0,1001.7,"Rain, Thunderstorm Without Precipitation, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/05/2018,28.0,34.1,30.2,26.4,80.49,45.3,9.2,,137.58,,0.13,8.33,0.0,2.2,55.7,1003.8,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/06/2018,27.0,36.0,31.0,26.2,76.82,48.1,13.9,,116.75,,0.7,12.5,0.0,2.2,46.3,1004.1,"Thunderstorm, Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/07/2018,28.0,37.0,31.2,26.6,77.85,47.6,16.1,,150.38,,55.1,8.33,0.0,2.1,43.3,1001.2,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/08/2018,27.0,36.0,31.0,26.9,80.02,48.1,8.1,,124.96,,8.2,12.5,0.0,2.1,61.5,998.1,"Lightning Without Thunder, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/09/2018,27.0,35.0,29.3,26.4,85.09,46.7,13.9,,105.79,,12.89,16.67,0.0,2.1,66.6,995.6,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/10/2018,27.0,34.1,29.2,26.7,87.28,45.1,9.2,,228.0,,6.03,12.5,0.0,2.0,75.9,994.1,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",06/11/2018,26.0,34.0,29.3,26.6,86.14,46.4,12.8,,215.21,,1.73,8.33,0.0,1.7,91.6,992.9,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",06/12/2018,26.0,36.0,28.7,25.7,84.97,50.2,8.1,,190.79,,20.13,12.5,0.0,1.9,82.3,993.4,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",06/13/2018,26.0,36.0,31.2,25.7,74.13,44.7,15.0,,222.21,,0.07,4.17,0.0,2.2,58.6,994.7,"Mist, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/14/2018,29.4,38.0,33.0,26.0,68.16,48.1,12.8,,210.33,,0.0,0.0,0.0,2.1,47.6,996.3,"Lightning Without Thunder, Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/15/2018,28.2,41.0,33.9,24.5,59.44,51.3,13.9,,226.5,,0.0,0.0,0.0,2.1,41.9,997.7,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/16/2018,30.0,40.0,34.8,26.5,64.74,52.5,11.4,,208.42,,0.0,0.0,0.0,2.2,30.4,999.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/17/2018,30.0,33.9,31.6,26.5,74.93,44.9,13.9,,177.58,,0.08,4.17,0.0,2.0,59.3,999.0,"Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/18/2018,28.0,41.0,34.6,26.4,65.27,51.3,9.2,,167.13,,0.0,0.0,0.0,2.2,25.1,998.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/19/2018,29.0,40.0,32.6,26.3,71.26,50.0,9.2,,151.92,,0.0,0.0,0.0,2.1,46.9,999.2,"Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/20/2018,26.0,34.0,29.0,26.1,84.41,49.5,13.9,,159.83,,13.78,12.5,0.0,2.0,63.3,1001.6,"Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/21/2018,27.0,34.0,29.1,26.3,85.29,47.3,13.9,,157.29,,34.59,8.33,0.0,2.0,68.6,1002.1,"Mist, Thunderstorm, Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/22/2018,27.0,36.0,30.8,26.5,78.94,48.1,10.3,,157.67,,0.0,0.0,0.0,2.3,51.5,1001.5,"Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/23/2018,28.0,31.0,29.5,27.3,87.96,42.4,11.4,,180.63,,0.59,8.33,0.0,2.0,71.7,1000.9,"Thunderstorm, Light Rain, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/24/2018,25.0,31.0,27.8,26.2,91.18,42.4,12.8,,199.08,,0.5,8.33,0.0,1.8,86.7,1000.3,"Drizzle, Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",06/25/2018,25.0,28.8,26.7,25.7,94.71,37.0,10.3,,167.92,,33.73,8.33,0.0,1.5,92.8,999.0,"Mist, Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",06/26/2018,24.0,31.0,27.1,25.3,90.09,40.6,6.9,,172.25,,108.54,25.0,0.0,2.0,89.9,998.8,"Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",06/27/2018,26.0,31.1,28.2,25.6,86.29,40.1,17.2,,114.17,,19.7,25.0,0.0,1.9,73.1,998.8,"Mist, Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/28/2018,26.0,32.0,28.7,25.9,84.87,42.3,13.9,,149.42,,0.07,8.33,0.0,2.0,68.7,1002.8,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/29/2018,26.0,32.2,29.4,25.5,80.25,40.2,15.0,,162.25,,4.14,8.33,0.0,2.3,53.6,1002.7,"Mist, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/30/2018,27.0,34.1,30.6,26.3,78.41,45.3,13.9,,200.29,,0.0,0.0,0.0,2.1,64.4,1002.2,"Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",07/01/2018,28.0,35.0,31.2,26.6,76.87,46.7,16.1,,194.0,,0.0,0.0,0.0,2.3,51.0,1001.9,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",07/02/2018,26.0,34.0,30.5,26.4,79.13,45.3,15.0,,207.17,,11.26,8.33,0.0,2.2,69.3,1000.9,"Rain, Thunderstorm, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/03/2018,26.0,32.0,28.8,26.8,89.11,44.0,10.3,,197.88,,1.64,4.17,0.0,1.9,90.6,1000.1,"Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/04/2018,26.0,33.0,28.5,26.2,87.82,43.8,18.3,,208.92,,9.07,12.5,0.0,1.9,91.7,1000.0,"Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/05/2018,26.0,30.0,27.7,26.3,91.92,40.4,8.1,,196.38,,16.53,12.5,0.0,1.9,82.0,1000.1,"Rain, Thunderstorm, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/06/2018,27.0,34.0,29.8,26.5,83.48,45.8,53.5,,100.88,,3.54,4.17,0.0,1.9,72.9,998.9,"Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/07/2018,27.0,34.8,30.2,26.3,80.53,47.3,11.4,,92.46,,4.06,8.33,0.0,2.3,55.6,997.8,"Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/08/2018,27.0,31.4,29.3,26.3,84.32,42.4,12.8,,125.25,,3.69,12.5,0.0,2.2,60.7,997.3,"Rain, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/09/2018,27.0,32.0,28.6,26.5,88.61,40.6,10.3,,125.46,,10.54,16.67,0.0,2.0,66.1,998.5,"Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/10/2018,27.0,32.0,28.3,26.1,88.25,44.1,9.2,,120.21,,3.34,12.5,0.0,1.9,70.7,998.7,"Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/11/2018,27.0,33.0,29.7,26.6,84.21,45.8,11.4,,113.25,,0.21,4.17,0.0,2.2,50.8,997.6,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/12/2018,27.0,33.0,29.5,26.7,85.44,45.8,11.4,,131.46,,1.41,12.5,0.0,2.0,61.7,996.6,"Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/13/2018,27.0,33.0,29.6,26.7,85.13,46.2,15.0,,111.46,,8.21,12.5,0.0,2.0,62.9,997.2,"Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/14/2018,27.0,31.3,28.8,26.5,87.85,42.4,12.8,,84.0,,5.25,16.67,0.0,2.0,62.5,996.4,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/15/2018,27.0,32.0,29.1,26.8,87.58,44.1,12.8,,100.83,,8.24,16.67,0.0,2.0,70.1,995.4,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/16/2018,27.0,32.0,29.2,26.7,86.69,44.1,13.9,,108.33,,5.08,16.67,0.0,2.1,71.0,995.1,"Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/17/2018,27.0,31.4,28.4,26.8,90.78,41.4,11.4,,142.63,,2.62,12.5,0.0,2.1,70.6,997.4,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
